playerid,1B,2B,3B,AB,AVG,BB,CS,G,GDP,H,HBP,HR,IBB,Name,PA,R,RBI,SB,SF,SH,SO,Team
10200,51.17326820654079,16.730213088951512,0.3657708044342105,327.47947133252757,86.2128150405251,34.08184135460964,0.4049082409487817,94.0,6.737515457651516,78.51290431849557,4.744554864837778,10.243652218569059,2.4032080508816613,Tucker Barnhart,371.0,38.769201744845546,43.85472415886851,1.445986201095494,2.0129126069665646,0.4172994838211225,89.57557759858776,DET
11442,39.70338739542897,12.442589448549153,0.9249444122030015,351.1082401618903,81.57902752293577,40.90907106512352,0.595189757891731,100.0,9.177558118085106,74.94467895701243,6.011267656922179,21.873757700831316,2.082579189110742,Gary Sanchez,399.0,49.94215261957533,54.21976307351925,1.1215346616536135,0.768832865239295,0.16741671333000666,110.53643608862563,NYY
2136,78.62114183306673,27.914612163851896,4.87590309779545,462.0783123988952,138.31257198364008,41.77465197402849,0.8569922328710118,120.0,9.336390349243434,123.06775111634528,3.7316580775530057,11.656094021631192,2.4065882535666216,David Peralta,518.0,55.42795302982139,64.7703407855817,2.4804409530560783,2.411270483009546,0.19346351766953143,99.39235777263254,ARI
7007,72.72351717656414,17.705271822103168,0.3599189651266844,396.5704057969223,110.85647536519384,24.837540912011463,0.3984302554682551,112.0,13.387011948318978,101.87818521776639,5.134668226894414,11.089477253972381,0.733690532985244,Yadier Molina,444.0,43.35283501882882,55.0366136101041,3.752951561519367,3.223428288614622,0.48829322812372306,71.98713485509926,STL
21534,32.94254021929516,16.81331870505981,0.6897614406190065,262.54658112307135,64.22855257731959,21.104334040859957,0.7635658401641895,71.0,5.560662989180992,58.15258388648062,2.8443341087381673,7.706963521506644,0.6618230766118418,Cal Raleigh,282.0,26.817801929682368,31.049371542924774,2.280256182222734,1.8608569828183126,0.3403844826474595,79.46084510192921,SEA
19997,95.7888734673343,26.77034884658649,1.9253028513063275,483.3943636668595,146.6303013036377,46.520664465519545,2.0243927694511523,123.0,9.264366267996333,134.83190810171067,3.8188080351341678,10.34738293648356,0.8885648401986564,Santiago Espinal,532.0,69.97937765800829,50.480147119865435,9.856225821769037,2.298544313259494,2.255611057015748,97.491375205744,TOR
16403,37.67808838124567,12.624442725254914,1.9618322164492938,241.29489399643447,57.848767952654235,17.96854984248274,0.6221933179353604,66.0,4.925454200117488,59.90054502555311,5.289073471980472,7.636181702603238,0.5698811785314006,Francisco Mejia,262.0,31.085022553910214,30.04636185524525,1.402016018206167,1.5690402364189833,0.5576751943080563,55.32030605249536,TBR
5452,56.95905145363076,22.982125574849988,1.040159416492665,398.77579497222115,111.96197901188975,59.059002383967105,1.3821040515552436,109.0,7.077656531785319,97.19679294132479,4.118869104311913,16.21545649635136,1.8043195152739975,Ji-Man Choi,469.0,54.40146547865989,60.80135156693901,2.0853370122159154,3.9616617149902296,0.2236802335078782,115.11189969128947,TBR
10047,83.88098116794474,30.57047766153382,2.6568178968868765,557.1761222570973,162.610066489573,62.37149654552178,5.713898362887909,146.0,10.71244801994001,142.06347444567592,2.913321559045764,24.955197719310476,1.4972749284402922,Wil Myers,630.0,76.71425583704213,80.59351499978463,11.537622359947765,3.1613229187427043,0.5479445359124666,176.9038878437547,SDP
12147,67.56497196275582,27.075823812463682,3.2965536541243137,451.5477113845132,122.40581516423588,39.96844669142186,1.673044846554486,117.0,9.846568805100643,109.32152524370916,2.8590746023403217,11.384175814365364,2.014820759889396,Nick Ahmed,504.0,58.05178283697134,55.07689304247048,7.151425617766862,3.8403303801717126,1.2103980838753863,104.26616042976923,ARI
19901,62.754317542883236,21.50028659151445,1.0718210471662366,432.25764016638175,120.74879446300714,43.20242930951725,1.186505783290371,110.0,9.797207095058932,107.71066597877359,5.576300715497686,22.384240797209653,1.0284075931764087,Gavin Sheets,476.0,61.33248821763833,72.53387630161258,3.543292543062329,2.891587674371905,0.5289238150264395,109.59645049872009,CHW
12775,47.06415357638282,13.67207419540583,2.4611602063771443,346.88054959157773,94.97267844069876,44.05802976610864,0.47402737155535024,92.0,6.593934685176852,82.48980715421273,3.15188690153163,19.292419176046952,1.7045608954025848,Brad Miller,399.0,53.33421925466122,52.08012067584104,3.7257718230563404,1.0628270305010914,0.21131322688938986,106.52973860548317,
6887,49.47665529567498,15.345411024254371,0.8401967476642686,390.08549118354324,93.08438625821594,47.598858766036415,0.44737905877192125,115.0,9.450090479842785,79.7711573783617,5.3294231859868475,14.108894310768077,1.0854635970009177,Martin Maldonado,454.0,49.202182246763314,43.657982601700915,1.6848677167731552,1.3519264718963286,1.420402569738201,119.55320207670627,HOU
10071,71.53392221478778,18.240452948429432,2.06347031799911,418.12875979650573,116.26869747635051,41.48554404211908,6.067018059703105,109.0,5.873987009781753,106.58428635673697,2.8624860569306314,14.746440875520623,1.2844491127402347,Jonathan Villar,469.0,59.19881530564497,44.04888537237211,18.7532254219897,1.9149905502081306,1.5518715448690887,116.83084390271628,
sa3011443,80.04383333333332,80.04383333333332,80.04383333333332,80.04383333333332,80.04383333333332,80.04383333333332,80.04383333333332,75.0,80.04383333333332,80.04383333333332,80.04383333333332,80.04383333333332,80.04383333333332,Bryson Stott,322.0,80.04383333333332,80.04383333333332,80.04383333333332,80.04383333333332,80.04383333333332,80.04383333333332,PHI
16512,61.82008826162697,12.42302671771499,1.871053904939291,307.6022117107407,87.36804299091352,18.626452576272566,2.7081959479798074,76.0,6.934352426025347,81.34241361440174,4.813985831815969,5.228244730120489,0.7804401114808097,Isiah Kiner-Falefa,329.0,37.87964185312539,27.638290690673372,8.444940385109676,1.323666933944274,0.5557292518536341,53.96067250612931,TEX
14813,83.87696647980304,21.920869202681242,1.6625051301485934,487.2379801200602,136.04514271034773,30.30816116261257,2.627682854961346,125.0,11.969260489371337,124.36229156125621,13.30426421214093,16.901950748623342,1.41396975793514,Kyle Farmer,539.0,60.457404062035764,63.1190243082881,4.694110830760388,4.033195756239618,0.8278209127808419,112.22383728466062,CIN
9847,66.27597103192528,23.723950221603058,1.2236004701660277,484.62270281195663,136.65074993127143,70.58276369910664,1.2716219248549523,133.0,8.848001525166497,115.12390600899155,3.690843228409925,23.900384285297182,1.3991224817644718,Andrew McCutchen,574.0,77.78688592749089,74.24493119744302,6.519876840802211,4.5036881236537125,0.22147403286251505,125.01744873944253,
18083,34.846184788941734,11.056902494581221,0.7430503260902414,228.95282386321614,61.43043935863377,20.65025224358443,0.8225566306173947,63.0,4.547120700699175,54.788168707724786,2.2623330400907746,8.142031098111596,2.1560958434584894,Austin Allen,252.0,28.24826771890369,27.19453550511696,2.456421887325783,1.2028754420243615,0.3666815596422361,65.39575757239896,OAK
15679,64.2417764697279,21.433615540444872,1.568644176529109,441.18548706307087,122.70709057894737,37.81555792600868,1.300217181273652,112.0,8.93527914385032,107.80100486321152,6.335996048069455,20.556968676509648,4.013943132170958,Rowdy Tellez,483.0,58.65200919706986,61.913705642668816,1.9636744491728972,3.162338804866558,0.24512365230964142,110.06844735542165,MIL
5517,25.876307901401827,11.217872479288745,0.42624751825164103,220.19390388085742,55.12304313082505,17.640890692842174,0.4718559566038269,62.0,4.172156366702504,48.26198383040197,1.297777297092889,10.741555931459752,0.4089826240131667,Kyle Higashioka,243.0,27.794423753557858,33.26087091714914,1.4091155019888473,1.4258927550292302,0.2103452475534778,63.54533757882635,NYY
11200,51.334576832182,19.679891813339857,0.6956784588392428,393.20925883146543,105.535962853294,45.909509725989416,1.1053815277824695,105.0,8.963283423163295,92.64960584360291,5.3865562557619056,20.939458739241818,2.318905301600077,Kole Calhoun,455.0,59.34056144275697,55.64330120203721,3.3097521246064603,3.1441145554581276,0.20839222953524653,106.15072494927225,TEX
11489,80.63289417246546,21.06081934169312,1.140168807992217,487.1055436815118,125.6684894895074,37.4909626779061,4.749320597304551,125.0,8.918500655594263,117.60110470573987,5.101883371870253,14.767222383589065,0.5262101564882089,Michael A. Taylor,539.0,60.85118832705118,57.58813002824977,12.227726679449079,3.8465326234649964,2.1642212115472605,142.47251438799637,KCR
19260,52.6468713035166,15.565374072414349,1.3719612910731647,375.46235683671745,91.22390415436564,54.787074607485344,3.039780959592729,100.0,5.936239893608098,83.37331835256172,4.9432818783436945,13.789111685557621,1.5010389601678593,Jake Fraley,434.0,48.65090610224413,51.89705901599933,11.650644939439594,2.7810577136258794,1.1578898413399075,113.58921963718207,SEA
19966,71.73273884824954,27.01298407929938,4.710074374208931,552.1383555267713,152.12879752975618,45.58182034832353,0.8153373556425526,139.0,5.93768869524511,135.04975831984268,9.076975684883438,31.593961018084837,1.5014053044769988,Bobby Dalbec,602.0,71.86828573646449,94.98295853639068,4.024280992251286,1.9870273548038935,0.3634633313662396,192.2931436869828,BOS
8709,79.64665920602363,21.45999944278395,2.0489478917995205,443.5655738297356,114.89155636633296,30.447559287563973,3.317970995129835,113.0,12.336299483371594,111.2160845992485,4.316445138938619,8.060478058641435,1.3421391998293815,Elvis Andrus,490.0,56.7102189558311,44.04974733049818,13.8719426144332,4.423593748642255,1.329869842631531,78.99422316468855,OAK
sa3010694,55.682666666666655,55.682666666666655,55.682666666666655,55.682666666666655,55.682666666666655,55.682666666666655,55.682666666666655,52.0,55.682666666666655,55.682666666666655,55.682666666666655,55.682666666666655,55.682666666666655,Riley Greene,224.0,55.682666666666655,55.682666666666655,55.682666666666655,55.682666666666655,55.682666666666655,55.682666666666655,DET
16725,45.539629498206025,16.3334026116754,0.41597175927937685,283.4668674807389,76.08258918128654,16.856548720200657,0.9093111018896289,78.0,9.816605376946823,69.54002887109979,1.6255554677478374,7.251025001938996,0.8479534877109717,Jose Trevino,307.0,32.24103655003185,33.08739728448222,1.823975669543554,3.27660577501878,1.7312977428279037,62.82131354825952,TEX
15351,84.5059103589766,33.200966897441766,2.0911783480037323,504.4204419070089,131.32172044980314,40.54376144113596,2.19880541103401,128.0,9.194289154567743,144.06072600060008,4.147819483483774,24.262670396177953,3.1357534774279254,Frank Schwindel,553.0,80.34975607768396,77.83801008654376,5.495872968153324,1.6283230843928176,0.4963739613652553,105.23960661198984,CHC
21618,96.47329892781562,24.31295818981793,0.6552003866840939,510.25834908532187,156.17819464336242,46.06287635288812,1.2908718008915678,128.0,13.90690839646643,134.5592990934153,4.539902843552368,13.117841589097633,0.6286618969645356,Alec Bohm,553.0,67.32588754323217,66.53812807278186,5.559392367175953,5.019616242380661,0.32332924329857843,137.5501588424502,PHI
16939,59.658737070453455,24.117054580399103,3.128082569277302,435.81814184168627,114.08532560692271,56.726238067111034,4.102986952553828,113.0,10.529434464115933,103.3615444616933,3.567094071247885,16.45767024156345,1.6756692616691091,Lane Thomas,490.0,64.4221502233948,58.11213287398276,8.571332584303041,2.217656118978746,0.40564951402407406,117.93465832167445,WSN
13807,43.80862042792671,12.300932269836235,0.7698563637738695,236.8109902425603,71.47481123343526,19.864708488694312,0.7249016778377262,66.0,6.273518894568263,63.10114626938515,4.111343947152074,6.221737207848332,0.3964556580618894,Kevin Plawecki,264.0,26.408095289115344,30.10211664696776,1.7226195140928224,0.9363874740770204,0.6497332459047537,49.29404092191799,BOS
17838,79.14952919542174,20.267933987867092,3.529237972291225,489.7319182177011,128.58529312626138,39.85645633032481,2.004832419616393,123.0,9.455526144716249,121.33588590352166,4.917248547046874,18.3891847479416,0.5891690079978295,Willie Calhoun,532.0,58.98865946607787,61.5631120701249,2.0299326516972154,3.5117003150187247,0.30301752094521905,88.89146857107417,TEX
20391,63.98739259177588,24.428706195557126,2.1412246643297,407.47479176313453,111.02477600802409,26.598306382913638,2.7990501737110813,97.0,10.879929893819533,102.23019491068924,2.0643839929949013,11.672871459026538,1.3821664843798032,Luis Garcia,420.0,53.72352866012295,46.47028049700277,2.826766330593431,1.0976265492644361,0.3345977488007091,88.49861053465521,WSN
12158,29.86786563702932,9.266775802277945,0.5018767789897257,200.43898406352127,52.64797309393327,21.549348367248623,0.3372459980811772,58.0,5.0199576306720815,45.60443767116201,3.754487272320103,5.967919452865019,1.212707060720999,Austin Barnes,230.0,28.280363639022518,24.298229555387227,2.71643698595881,1.150602854560875,1.004993771208907,53.76659805943933,LAD
8623,75.63088395917038,22.19844961078709,1.0898926966077334,375.5563513656244,120.68985516304346,28.271659454936433,0.761615040475373,97.0,7.715432248143202,108.36021353236602,5.631115941855571,9.440987265800846,1.3533551992619517,Donovan Solano,420.0,46.294608314272324,45.304249647077555,2.371955674919434,3.5132275049630164,0.6826396289411251,81.20675487051022,
21524,56.49180326904923,16.86911782369163,2.9212958549080423,349.3450518933091,100.6006448172043,27.46570673471496,1.186138653560935,96.0,6.094562730848532,85.94211223729202,7.886833355829823,9.659895289643126,1.028089382336858,Joey Bart,378.0,49.752220339177136,40.833497317881296,3.5421961741689216,1.73456392435057,0.5287601549247885,103.5506680947379,SFG
19294,69.72077146168888,17.333291032237483,1.5210080535204686,391.8404152193022,114.1593769327049,33.96556681364679,2.9438481092526123,100.0,9.260079942249172,98.9063684066144,9.411126298456788,10.331297859167572,0.6422733083079268,Nick Solak,434.0,51.767135991084594,45.85253556956444,7.272912531934609,2.8896644777026568,1.0597893797061084,91.76044679441696,TEX
12859,60.95764567244145,15.794001319697845,0.983176054323447,361.7733682711512,103.15332999902571,30.25515459526597,1.7221431391821298,102.0,9.36624807815638,91.25816643107632,4.522034939656478,13.523343384613558,0.968569570255211,James McCann,403.0,43.6701183086566,47.75011301045154,2.826366128315629,2.373639168554771,0.4114171965560134,107.37884929618649,NYM
16219,49.18411664431646,14.947213749493358,0.5308377564493479,274.9358502757584,85.0767715231788,32.319351220795255,0.3567068979626933,73.0,8.091093019094426,75.56387248444018,5.640015463615524,10.901704334181016,1.3522231754363092,J.D. Davis,315.0,37.49176224759246,35.15732114860229,2.03875285918651,1.912363038611739,0.1590137831384692,78.4950464766486,NYM
5913,83.17322568114054,20.973180518632304,2.8449132949188494,432.29813310770356,127.95851733192391,33.05421499262967,2.548514798549925,112.0,8.48870608138938,115.68465826766386,4.407599740276918,8.693338772972165,0.37608472930252307,Leury Garcia,483.0,63.70632520936339,47.840672336504994,7.639611045762869,3.51039500073995,6.791021613681066,102.50241354295989,CHW
11680,50.41696382121439,15.810150323671179,0.78937629844435,322.8182638080263,86.52741852306393,28.332394709910584,0.4203187246280685,91.0,11.9920914133888,78.96099842880791,2.4670215277246412,11.944507985477985,0.7739971170954815,Elias Diaz,358.0,42.53896002278152,39.62434235389704,1.2552085490506435,1.7617748103554869,0.4331815682897706,65.69976139162225,COL
